,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
The top Brands in 2019,,,,,
,,,,,
Rank,Brand,Product Category,Points,,
1,Coca-Cola,Soft Drinks,147.1,,
2,McDonald's,Retail,115.4,,
3,Burger King,Retail,96.6,,
4,IKEA,Retail,78.0,,
5,Carvaan,Media & Publishing,75.2,,
6,Pedigree,Household & Domestic,72.9,,
7,Savlon,Toiletries & Cosmetics,72.8,,
8,Nissan,Automotive,70.7,,
9,Harpic,Household & Domestic,70.2,,
10,Vodafone,Telecoms & Utilities,67.2,,
11,Aldi,Retail,66.5,,
12,Snickers,Food,64.5,,
13,Mastercard,Financial Services,60.5,,
14,True Match,Toiletries & Cosmetics,58.9,,
15,Heineken,Alcoholic Drinks,53.8,,
16,University of Melbourne,"Non-profit, public sector & education",53.1,,
17,Audi,Automotive,52.9,,
18,OMO,Household & Domestic,52.4,,
19,adidas Originals,Clothing & Accessories,52.0,,
20,Lidl,Retail,51.2,,
21,State Street Global Advisors,Financial Services,50.1,,
22,Paytm,Financial Services,49.5,,
23,Greenpeace,"Non-profit, public sector & education",49.1,,
24,Kotex,Toiletries & Cosmetics,48.5,,
25,Cochlear,Pharma & Healthcare,45.9,,
26,Santander Bank,Financial Services,42.4,,
27,Visit Flanders,Transport & Tourism,39.8,,
28,Direct Line,Financial Services,39.4,,
29,Indian Association of Palliative Care,"Non-profit, public sector & education",38.0,,
30,David Sheldrick Wildlife Trust,"Non-profit, public sector & education",37.9,,
31,Movistar,Telecoms & Utilities,36.8,,
32,Colorista,Toiletries & Cosmetics,36.7,,
32,Guinness,Alcoholic Drinks,36.7,,
34,Narayana Health,Pharma & Healthcare,36.6,,
35,Entel,Telecoms & Utilities,35.1,,
36,AA,Financial Services,34.2,,
37,Chevrolet,Automotive,33.9,,
38,John Lewis & Partners,Retail,33.8,,
39,Meat & Livestock Australia,Food,32.9,,
40,Tecate,Alcoholic Drinks,32.3,,
41,KFC,Retail,32.2,,
42,Surf Excel,Household & Domestic,32.0,,
43,Grads of Life,"Non-profit, public sector & education",31.1,,
44,Jollibee,Retail,30.4,,
45,The New York Times,Media & Publishing,30.1,,
46,Cheetos,Food,30.0,,
47,Swann Insurance,Financial Services,29.9,,
48,Prospan,Pharma & Healthcare,29.6,,
48,Ella's Kitchen,Food,29.6,,
48,DFS,Retail,29.6,,
48,British Army,"Non-profit, public sector & education",29.6,,
48,Suzuki,Automotive,29.6,,
53,HP,Technology & Electronics,29.3,,
54,Apple,Technology & Electronics,29.1,,
55,Airbnb,Transport & Tourism,28.8,,
56,Vicks,Pharma & Healthcare,28.6,,
57,Uniqlo,Retail,28.3,,
58,Velocity Frequent Flyer,Transport & Tourism,27.8,,
59,IBM Watson,Technology & Electronics,26.6,,
59,2degress Mobile,Telecoms & Utilities,26.6,,
59,Mudah.my,Retail,26.6,,
59,DB Export,Alcoholic Drinks,26.6,,
59,Clear,Toiletries & Cosmetics,26.6,,
64,Boost Mobile,Telecoms & Utilities,26.1,,
65,Newsan,Business & Industrial,25.8,,
65,Soothers,Pharma & Healthcare,25.8,,
67,Samsung Galaxy,Technology & Electronics,25.7,,
68,Avianca,Transport & Tourism,25.6,,
69,Volkswagen,Automotive,25.3,,
70,Puck,Food,25.2,,
71,Procter & Gamble,Toiletries & Cosmetics,24.2,,
72,Baileys,Alcoholic Drinks,23.8,,
73,Visa,Financial Services,23.6,,
74,Connect,Telecoms & Utilities,22.8,,
75,MiBanco,Financial Services,22.7,,
75,Durex,Pharma & Healthcare,22.7,,
77,Saudi Telecom Company,Telecoms & Utilities,22.6,,
78,Free Democratic Party,"Non-profit, public sector & education",22.5,,
79,UNICEF,"Non-profit, public sector & education",22.1,,
80,Yorkshire Tea,Soft Drinks,22.0,,
80,The Roadster Life Co.,Clothing & Accessories,22.0,,
82,Orange,Telecoms & Utilities,21.6,,
83,Bodyform/Libresse,Toiletries & Cosmetics,21.4,,
84,Cathay Pacific,Transport & Tourism,21.2,,
84,Parodontax,Toiletries & Cosmetics,21.2,,
84,Art Fund,"Non-profit, public sector & education",21.2,,
84,Mr. Clean,Household & Domestic,21.2,,
88,Pepsi,Soft Drinks,20.5,,
89,Mobil Delvac,Business & Industrial,20.2,,
89,Polla Chilena de Beneficencia,Leisure & Entertainment,20.2,,
89,Lotto,Leisure & Entertainment,20.2,,
92,Koskenkorva,Alcoholic Drinks,20.1,,
92,US Army,"Non-profit, public sector & education",20.1,,
92,Sandy Hook Promise,"Non-profit, public sector & education",20.1,,
92,Off The Street Club,"Non-profit, public sector & education",20.1,,
92,DUO,Pharma & Healthcare,20.1,,
97,Ožujsko,Alcoholic Drinks,20.0,,
97,SickKids Foundation,"Non-profit, public sector & education",20.0,,
97,Saltwater Brewery,Alcoholic Drinks,20.0,,
97,Tencent QQ,Telecoms & Utilities,20.0,,
101,Amazon,Retail,19.8,,
102,Dove,Toiletries & Cosmetics,19.7,,
102,Skittles,Food,19.7,,
102,SK-II,Toiletries & Cosmetics,19.7,,
102,PurpleBricks,Business & Industrial,19.7,,
102,Virgin Media,Telecoms & Utilities,19.7,,
102,Barclays,Financial Services,19.7,,
102,Sport England,"Non-profit, public sector & education",19.7,,
102,Nationwide,Financial Services,19.7,,
102,Weetabix,Food,19.7,,
102,Art Institute of Chicago,Leisure & Entertainment,19.7,,
102,Starbucks,Retail,19.7,,
113,Nike,Clothing & Accessories,19.4,,
114,Nescafé,Soft Drinks,19.2,,
115,Verena Sure,Pharma & Healthcare,19.0,,
115,Manzana Postobón,Soft Drinks,19.0,,
117,O2,Telecoms & Utilities,18.9,,
118,Farmers Insurance,Financial Services,18.5,,
118,truth,"Non-profit, public sector & education",18.5,,
120,Prudential,Financial Services,18.4,,
121,Star Plus,Media & Publishing,18.3,,
122,Issue,Toiletries & Cosmetics,18.2,,
122,Colombian Red Cross,"Non-profit, public sector & education",18.2,,
124,EDEKA,Retail,18.1,,
124,Telekom,Telecoms & Utilities,18.1,,
126,hearLIFE Clinic,Pharma & Healthcare,18.0,,
126,MTS,Telecoms & Utilities,18.0,,
128,Gen Cero,"Non-profit, public sector & education",17.9,,
129,Johnson's Baby,Toiletries & Cosmetics,17.4,,
129,Tele2,Telecoms & Utilities,17.4,,
131,Intermarché,Retail,17.3,,
132,Claro,Telecoms & Utilities,17.2,,
133,Itaú Unibanco,Financial Services,17.1,,
133,Louvre Abu Dhabi,Leisure & Entertainment,17.1,,
133,Whiskas,Household & Domestic,17.1,,
136,EGBank,Financial Services,17.0,,
136,M&M's,Food,17.0,,
138,Defence Force Recruitment,"Non-profit, public sector & education",16.9,,
139,Schneider,Alcoholic Drinks,16.7,,
140,ING Bank,Financial Services,16.2,,
141,Athenian Brewery,Alcoholic Drinks,16.1,,
141,Cristal,Alcoholic Drinks,16.1,,
141,MoonPie,Food,16.1,,
141,Highmark Blue Cross Blue Shield Delaware,Financial Services,16.1,,
141,MagicHOME,"Non-profit, public sector & education",16.1,,
141,Mifal HaPayis,Leisure & Entertainment,16.1,,
141,Tramontina del Ecuador S.A.,Business & Industrial,16.1,,
148,Sarubbi,Food,16.0,,
149,Oreo,Food,15.9,,
149,Electrolux,Technology & Electronics,15.9,,
151,Second Chances,"Non-profit, public sector & education",15.8,,
152,Penny,Retail,15.7,,
152,Zantiis,Toiletries & Cosmetics,15.7,,
152,Harley-Davidson,Automotive,15.7,,
152,LG Electronics,Technology & Electronics,15.7,,
152,Kaspersky Lab,Technology & Electronics,15.7,,
157,Febreze,Household & Domestic,15.6,,
158,The Women's Foundation,"Non-profit, public sector & education",15.5,,
159,Winny,Toiletries & Cosmetics,15.3,,
159,Colombian Society of Urology,"Non-profit, public sector & education",15.3,,
159,Theraflu,Pharma & Healthcare,15.3,,
162,Dubai Properties,Business & Industrial,15.2,,
162,Uber,Transport & Tourism,15.2,,
162,Datsun redi-GO,Automotive,15.2,,
162,JetBlue Airways,Transport & Tourism,15.2,,
162,Listerine,Toiletries & Cosmetics,15.2,,
167,Federal Public Service Chancellery of the Prime Minister,"Non-profit, public sector & education",15.1,,
168,Mitsubishi,Automotive,14.7,,
169,Ministry of Public Health,"Non-profit, public sector & education",14.6,,
169,Harry's,Toiletries & Cosmetics,14.6,,
169,Pediatric Brain Tumor Foundation,"Non-profit, public sector & education",14.6,,
172,Initiative 2030,"Non-profit, public sector & education",14.5,,
172,Budweiser,Alcoholic Drinks,14.5,,
174,Ford,Automotive,14.4,,
175,Addict'Aide,"Non-profit, public sector & education",14.3,,
176,Income,Financial Services,14.1,,
176,Westpac,Financial Services,14.1,,
176,Bezeq,Telecoms & Utilities,14.1,,
179,Aerolineas Argentinas,Transport & Tourism,14.0,,
179,The Live Love Laugh Foundation,"Non-profit, public sector & education",14.0,,
181,Ponle Corazon,"Non-profit, public sector & education",13.8,,
182,EPICA,Food,13.5,,
183,Milo,Soft Drinks,13.4,,
183,Magnum,Food,13.4,,
183,Smirnoff,Alcoholic Drinks,13.4,,
183,Child Focus,"Non-profit, public sector & education",13.4,,
187,Magazine Luiza,Retail,13.3,,
187,Fanta,Soft Drinks,13.3,,
187,Bancolombia,Financial Services,13.3,,
190,Pantene,Toiletries & Cosmetics,13.2,,
191,INFINITI,Automotive,13.1,,
192,Jumbo,Retail,12.9,,
193,Nippon Pylox,Household & Domestic,12.8,,
194,HBO,Media & Publishing,12.6,,
195,Durex Jeans,Pharma & Healthcare,12.5,,
196,WOŚP Foundation,"Non-profit, public sector & education",12.4,,
197,Emirates NBD,Financial Services,12.3,,
197,Avon,Toiletries & Cosmetics,12.3,,
199,ActionAid,"Non-profit, public sector & education",12.1,,
199,Virgin Atlantic Airlines,Transport & Tourism,12.1,,
199,Arby's,Food,12.1,,
199,Allegheny Health Network,"Non-profit, public sector & education",12.1,,
199,Ulta Beauty,Toiletries & Cosmetics,12.1,,
199,Dinty Moore Stew,Food,12.1,,
199,Taco Bell,Retail,12.1,,
206,Holcim,Business & Industrial,12.0,,
206,Cerveza Victoria,Alcoholic Drinks,12.0,,
208,Fox Premium,Media & Publishing,11.9,,
208,TyC Sports,Media & Publishing,11.9,,
210,Mokjang Nadeuli,Food,11.5,,
211,Bill & Melinda Gates Foundation,"Non-profit, public sector & education",11.4,,
211,Maharashtra Dyslexia Association,"Non-profit, public sector & education",11.4,,
213,Sixt,Transport & Tourism,11.3,,
214,The BELA Foundation,"Non-profit, public sector & education",11.2,,
214,Conscience,Financial Services,11.2,,
214,Omsk Bacon,Food,11.2,,
214,Whirlpool,Technology & Electronics,11.2,,
214,Colgate,Toiletries & Cosmetics,11.2,,
219,Reclame Aquí,Media & Publishing,11.1,,
220,Al-Rajhi Bank,Financial Services,10.9,,
220,Jarir Bookstore,Retail,10.9,,
222,Lacoste,Clothing & Accessories,10.8,,
223,IDFC Bank,Financial Services,10.7,,
223,Hepar,Soft Drinks,10.7,,
223,Geological Survey of Canada,Business & Industrial,10.7,,
223,Socialistisk Folkeparti (SF),"Non-profit, public sector & education",10.7,,
223,Pril,Household & Domestic,10.7,,
228,Busan Metropolitan Police Agency,"Non-profit, public sector & education",10.6,,
228,Kyungdong Navien,Business & Industrial,10.6,,
228,Incheon Metropolitan City,Transport & Tourism,10.6,,
228,Berocca,Pharma & Healthcare,10.6,,
228,Shan Foods,Food,10.6,,
228,Chengzhen,Food,10.6,,
228,Revitalift Laser,Toiletries & Cosmetics,10.6,,
228,Circles.Life,Telecoms & Utilities,10.6,,
228,BIC,Household & Domestic,10.6,,
228,Thai Life Insurance,Financial Services,10.6,,
228,KitKat,Food,10.6,,
228,MJ Bale,Retail,10.6,,
228,Canadian Club,Alcoholic Drinks,10.6,,
241,BBVA Bancomer,Financial Services,10.5,,
241,Kraken Ghost,Alcoholic Drinks,10.5,,
241,Noblex,Technology & Electronics,10.5,,
241,Tulipán,Toiletries & Cosmetics,10.5,,
241,Volkswagen Amarok,Automotive,10.5,,
246,Maybelline,Toiletries & Cosmetics,10.4,,
247,Tadım Kuruyemiş Bar,Food,10.3,,
247,Tesco,Retail,10.3,,
249,Bene,Retail,10.2,,
250,Seth & Ryan's Garage,Alcoholic Drinks,10.1,,
250,School,Media & Publishing,10.1,,
250,Beer Point,Retail,10.1,,
250,Tabletochki,"Non-profit, public sector & education",10.1,,
250,Ukrainian Leadership Academy,"Non-profit, public sector & education",10.1,,
250,Play-Doh,Leisure & Entertainment,10.1,,
250,BBVA,Financial Services,10.1,,
250,Alpina Milk,Soft Drinks,10.1,,
250,DSK Bank,Financial Services,10.1,,
250,Decathlon,Retail,10.1,,
250,Spark,Telecoms & Utilities,10.1,,
250,Bay Audiology,Pharma & Healthcare,10.1,,
250,New Zealand Police,"Non-profit, public sector & education",10.1,,
250,Human Rights Commission,"Non-profit, public sector & education",10.1,,
250,Skinny,Telecoms & Utilities,10.1,,
250,Newshub,Media & Publishing,10.1,,
250,Netsafe,"Non-profit, public sector & education",10.1,,
250,Movember Foundation,"Non-profit, public sector & education",10.1,,
250,Kone,Business & Industrial,10.1,,
250,Plaza Vea,Retail,10.1,,
250,Tuna Primor,Food,10.1,,
250,Yopi Mix,Food,10.1,,
250,Andino Ultra,Business & Industrial,10.1,,
250,Mizrahi-Tefahot Bank,Financial Services,10.1,,
274,Cervecería Nacional,Alcoholic Drinks,10.0,,
274,Novartis,Pharma & Healthcare,10.0,,
274,Amnesty International,"Non-profit, public sector & education",10.0,,
274,Transport Accident Commision,"Non-profit, public sector & education",10.0,,
274,iFood,Retail,10.0,,
279,Covonia,Pharma & Healthcare,9.9,,
279,Ribena,Soft Drinks,9.9,,
279,IAG Cargo,Business & Industrial,9.9,,
279,Vype,Tobacco,9.9,,
279,32Red,Leisure & Entertainment,9.9,,
284,Fitness,Food,9.8,,
284,Kia,Automotive,9.8,,
286,Mucinex,Pharma & Healthcare,9.7,,
286,National Safety Council,"Non-profit, public sector & education",9.7,,
286,Clash of Clans,Leisure & Entertainment,9.7,,
286,Phillips 66 gas,Business & Industrial,9.7,,
286,Lysol,Household & Domestic,9.7,,
286,TD Ameritrade,Financial Services,9.7,,
292,BabyLove,Toiletries & Cosmetics,9.5,,
293,Commonwealth Bank,Financial Services,9.4,,
293,Lexus IS,Automotive,9.4,,
293,Timberland,Clothing & Accessories,9.4,,
293,The Orange Project,"Non-profit, public sector & education",9.4,,
293,Cineplex Entertainment,Leisure & Entertainment,9.4,,
293,Singapore Tourism Board,Transport & Tourism,9.4,,
293,Interac Association,Financial Services,9.4,,
293,Women for Women,"Non-profit, public sector & education",9.4,,
293,Indian Motorcycle,Automotive,9.4,,
293,T-Mobile,Telecoms & Utilities,9.4,,
303,Marmite,Food,9.2,,
303,Saffola Masala Oats,Food,9.2,,
305,UOB Private Bank,Financial Services,9.1,,
305,Volvo,Automotive,9.1,,
307,FC Lokomotiv,Leisure & Entertainment,9.0,,
307,Microlax,Pharma & Healthcare,9.0,,
307,Jacobs Millicano,Soft Drinks,9.0,,
310,Vivo,Telecoms & Utilities,8.9,,
311,Mercedes-Benz,Automotive,8.8,,
312,Lifebuoy,Toiletries & Cosmetics,8.7,,
313,Inka Cola,Soft Drinks,8.6,,
313,The Egyptian Autistic Society,"Non-profit, public sector & education",8.6,,
313,Prega News,Pharma & Healthcare,8.6,,
316,Chevrolet Spark,Automotive,8.4,,
316,#Verificados19s,"Non-profit, public sector & education",8.4,,
316,Special Olympics,"Non-profit, public sector & education",8.4,,
316,HSBC,Financial Services,8.4,,
316,Brahma,Alcoholic Drinks,8.4,,
316,Netflix,Media & Publishing,8.4,,
316,Quilmes,Alcoholic Drinks,8.4,,
316,Nestlé,Food,8.4,,
324,Beko,Technology & Electronics,8.3,,
324,Byblos Bank,Financial Services,8.3,,
326,Tymbark,Soft Drinks,8.2,,
326,Türkiye İş Bankası,Financial Services,8.2,,
326,IKSV,"Non-profit, public sector & education",8.2,,
326,Migros,Retail,8.2,,
326,Vestel,Household & Domestic,8.2,,
326,Eczacıbaşı Topluluğu,Financial Services,8.2,,
326,Maybelline Fit Me,Toiletries & Cosmetics,8.2,,
326,Philips,Household & Domestic,8.2,,
334,Reebok,Clothing & Accessories,8.1,,
334,Philips OneBlade,Toiletries & Cosmetics,8.1,,
334,CSS Insurance,Financial Services,8.1,,
334,Vidchui,"Non-profit, public sector & education",8.1,,
334,Banco Caja Social,Financial Services,8.1,,
334,Transbank Redcompra,Financial Services,8.1,,
334,Loteria,Leisure & Entertainment,8.1,,
334,Champion Cat,Household & Domestic,8.1,,
334,Anchor,Food,8.1,,
334,Fonterra Milk for Schools,Soft Drinks,8.1,,
334,Huggies,Toiletries & Cosmetics,8.1,,
334,Crisis Management Initiative,"Non-profit, public sector & education",8.1,,
334,La Ponchila,"Non-profit, public sector & education",8.1,,
347,Brawny,Business & Industrial,8.0,,
347,Subaru,Automotive,8.0,,
347,Aveeno,Toiletries & Cosmetics,8.0,,
347,Canadian Down Syndrome Society,"Non-profit, public sector & education",8.0,,
347,Bleacher Report,Media & Publishing,8.0,,
347,DICK’S Sporting Goods,Retail,8.0,,
347,Dr Scholl's,Pharma & Healthcare,8.0,,
347,Chase Ink,Financial Services,8.0,,
347,Ministry of Health and Long-Term Care,"Non-profit, public sector & education",8.0,,
347,Principal Financial Group,Financial Services,8.0,,
347,Nutro,Household & Domestic,8.0,,
347,Hangar 1 Fog Point,Alcoholic Drinks,8.0,,
347,Barba Men’s Grooming Boutique,"Non-profit, public sector & education",8.0,,
347,US Centers for Disease Control and Prevention,"Non-profit, public sector & education",8.0,,
347,Extra Gum,Food,8.0,,
347,Hulu,Media & Publishing,8.0,,
347,Citizens' Action Party,"Non-profit, public sector & education",8.0,,
364,Faber-Castell,Household & Domestic,7.8,,
364,Havaianas,Clothing & Accessories,7.8,,
364,O Boticário,Toiletries & Cosmetics,7.8,,
364,Chevrolet Onix,Automotive,7.8,,
368,Acuvue Define,Pharma & Healthcare,7.7,,
368,Dettol,Household & Domestic,7.7,,
370,CEAT,Automotive,7.6,,
370,Pampers,Toiletries & Cosmetics,7.6,,
372,Doritos,Food,7.2,,
373,Fleggaard,Retail,7.1,,
373,Maxis,Telecoms & Utilities,7.1,,
