,,,,,
373,Age UK,"Non-profit, public sector & education",7.1,,
373,Hinge,Media & Publishing,7.1,,
373,Vaseline,Toiletries & Cosmetics,7.1,,
373,Microsoft,Technology & Electronics,7.1,,
373,Aquaguard,Household & Domestic,7.1,,
373,Antarctica Beer,Alcoholic Drinks,7.1,,
381,Bank of America,Financial Services,7.0,,
382,Absolut Vodka,Alcoholic Drinks,6.9,,
382,Goodknight,Pharma & Healthcare,6.9,,
382,Chupa Chups,Food,6.9,,
382,Hotstar,Media & Publishing,6.9,,
382,Pizza Hut,Retail,6.9,,
382,Rajasthan Tourism,Transport & Tourism,6.9,,
388,Katjes,Food,6.8,,
388,Reinsclassen,Media & Publishing,6.8,,
388,Berliner Verkehrsbetriebe,Transport & Tourism,6.8,,
391,Bochkarev,Alcoholic Drinks,6.7,,
391,Sberbank,Financial Services,6.7,,
391,Renault,Automotive,6.7,,
391,M.Video,Retail,6.7,,
391,Royal Canin,Household & Domestic,6.7,,
391,Takeda Pharmaceuticals,Pharma & Healthcare,6.7,,
391,PlayStation,Technology & Electronics,6.7,,
391,Ipiranga,Business & Industrial,6.7,,
391,Natura,Toiletries & Cosmetics,6.7,,
391,Instituto Maria da Penha,"Non-profit, public sector & education",6.7,,
401,Ethiad,Transport & Tourism,6.5,,
401,Schweppes,Soft Drinks,6.5,,
401,Tunisie Telecom,Telecoms & Utilities,6.5,,
401,Shell Rimula,Business & Industrial,6.5,,
401,Atlantis The Palm,Transport & Tourism,6.5,,
401,Microsoft Azure,Technology & Electronics,6.5,,
401,Babyshop,Retail,6.5,,
401,Embrator,Retail,6.5,,
401,Transvania,Transport & Tourism,6.5,,
401,Fleury Michon,Food,6.5,,
401,DRIEA,"Non-profit, public sector & education",6.5,,
401,Boursorama,Financial Services,6.5,,
401,Stihl,Technology & Electronics,6.5,,
401,Nett,Toiletries & Cosmetics,6.5,,
401,Castrorama,Retail,6.5,,
401,Das Weltauto,Automotive,6.5,,
417,du Telecommunication,Telecoms & Utilities,6.4,,
417,Honey Nut Cheerios,Food,6.4,,
417,Rice Krispies Treats,Food,6.4,,
417,Škoda,Automotive,6.4,,
421,Officeworks,Retail,6.3,,
421,Optus,Telecoms & Utilities,6.3,,
421,Indio,Alcoholic Drinks,6.3,,
421,Arriba México,"Non-profit, public sector & education",6.3,,
421,AT&T,Telecoms & Utilities,6.3,,
421,Saba,Toiletries & Cosmetics,6.3,,
421,Swisscom,Telecoms & Utilities,6.3,,
421,#SmokingBlind,"Non-profit, public sector & education",6.3,,
421,Aetna,Financial Services,6.3,,
421,Citrix,Technology & Electronics,6.3,,
421,Lucchetti,Food,6.3,,
421,Grupo Cencosud,Retail,6.3,,
421,American Express,Financial Services,6.3,,
421,Haciendo Lío,"Non-profit, public sector & education",6.3,,
421,Villavicencio,Soft Drinks,6.3,,
436,Tuenti,Telecoms & Utilities,6.2,,
436,Dr. Witt,Soft Drinks,6.2,,
436,Kurpiodobre,Food,6.2,,
436,PLAY,Telecoms & Utilities,6.2,,
436,Huawei,Technology & Electronics,6.2,,
436,mBank,Financial Services,6.2,,
436,Whisper,Toiletries & Cosmetics,6.2,,
436,Fiat,Automotive,6.2,,
436,Beşiktaş JK,Leisure & Entertainment,6.2,,
436,Doğadan,Soft Drinks,6.2,,
436,Koç Holding,Business & Industrial,6.2,,
436,Atasay,Clothing & Accessories,6.2,,
436,Z.U.L.A,Leisure & Entertainment,6.2,,
436,Ülker Yupo Çokojelo,Food,6.2,,
436,Dacia Duster,Automotive,6.2,,
436,AXE,Toiletries & Cosmetics,6.2,,
436,Getir,Retail,6.2,,
436,Golf Dondurma,Food,6.2,,
436,Zeeman,Retail,6.2,,
436,Albert Heijn,Retail,6.2,,
456,Kurt Mann Bäckerei & Konditorei,Food,6.1,,
456,VICHY Minéral 89,Toiletries & Cosmetics,6.1,,
456,Stibitzer,Alcoholic Drinks,6.1,,
456,Bolero,Financial Services,6.1,,
456,Graubünden,Transport & Tourism,6.1,,
456,Federal Office of Public Health BAG,"Non-profit, public sector & education",6.1,,
456,Mini Migros,Retail,6.1,,
456,Touring Club Suisse,Leisure & Entertainment,6.1,,
456,The Mobillar,Financial Services,6.1,,
456,Vögele Shoes,Clothing & Accessories,6.1,,
456,Můjtečet Plus,Financial Services,6.1,,
456,RunTour,Leisure & Entertainment,6.1,,
456,Paměť národa,"Non-profit, public sector & education",6.1,,
456,Radegast Rázná 10,Alcoholic Drinks,6.1,,
456,Kofola,Soft Drinks,6.1,,
456,Samsung,Technology & Electronics,6.1,,
456,Kyivstar,Telecoms & Utilities,6.1,,
456,Martini,Alcoholic Drinks,6.1,,
456,1+1 Media Group,Media & Publishing,6.1,,
456,Garnier Pure,Toiletries & Cosmetics,6.1,,
456,DeTodito,Food,6.1,,
456,Aguila,Alcoholic Drinks,6.1,,
456,Radioacktiva,Media & Publishing,6.1,,
456,Association for the Defense of Animals and the Environment-ADA,"Non-profit, public sector & education",6.1,,
456,EPS Sura,Financial Services,6.1,,
456,Carabineros de Chile,"Non-profit, public sector & education",6.1,,
456,JetSmart,Transport & Tourism,6.1,,
456,Coaniquem,"Non-profit, public sector & education",6.1,,
456,ACHS,"Non-profit, public sector & education",6.1,,
456,Codelpa,Business & Industrial,6.1,,
456,United Overseas Bank,Financial Services,6.1,,
456,Slovak Telekom,Telecoms & Utilities,6.1,,
456,Popradská,Soft Drinks,6.1,,
456,Carlsberg,Alcoholic Drinks,6.1,,
456,Janet 45,Media & Publishing,6.1,,
456,Germanos,Retail,6.1,,
456,Kotsovolos,Retail,6.1,,
456,winbank mobile,Financial Services,6.1,,
456,Dodini,Food,6.1,,
456,Green Cola,Soft Drinks,6.1,,
456,Lacta,Food,6.1,,
456,Telenor,Telecoms & Utilities,6.1,,
456,Országos Mentőszolgálat Alapítvány,"Non-profit, public sector & education",6.1,,
499,AA Insurance,Financial Services,6.0,,
499,Speight's,Alcoholic Drinks,6.0,,
499,The Sober Self Bot,"Non-profit, public sector & education",6.0,,
499,Vogel's,Food,6.0,,
499,Salvation Army,"Non-profit, public sector & education",6.0,,
499,Plan International,"Non-profit, public sector & education",6.0,,
499,Metsä Group,Business & Industrial,6.0,,
499,Cereales Life,Food,6.0,,
499,Panetón D'Onofrio,Food,6.0,,
499,Divine Extract,Toiletries & Cosmetics,6.0,,
499,DirecTV,Media & Publishing,6.0,,
499,Aqua Carpatica,Soft Drinks,6.0,,
499,Oral B,Toiletries & Cosmetics,6.0,,
499,Milco,Soft Drinks,6.0,,
499,Cellcom,Telecoms & Utilities,6.0,,
499,yes,Media & Publishing,6.0,,
499,Tnuva,Food,6.0,,
499,Partner TV,Telecoms & Utilities,6.0,,
499,Castro,Retail,6.0,,
499,Casero,Food,6.0,,
499,Netlife,Telecoms & Utilities,6.0,,
499,Los Paleteros,Food,6.0,,
499,Carl's Jr.,Retail,6.0,,
499,Pipi,Soft Drinks,6.0,,
499,Brufen Effect,Pharma & Healthcare,6.0,,
499,Tienda Inglesa,Retail,6.0,,
525,Deutsche Telekom,Telecoms & Utilities,5.8,,
526,Association of Mutual Funds in India,Financial Services,5.4,,
527,Bank of Queensland,Financial Services,5.3,,
527,Football Federation Australia,Leisure & Entertainment,5.3,,
527,Neutrogena Hydro Boost,Toiletries & Cosmetics,5.3,,
527,3M,Retail,5.3,,
527,Molto,Household & Domestic,5.3,,
527,Mirinda,Soft Drinks,5.3,,
527,Road Safety Commission,"Non-profit, public sector & education",5.3,,
534,Excella Gold,Food,5.2,,
534,PepsiCo,Soft Drinks,5.2,,
534,Knorr,Food,5.2,,
534,Grupo Ramos,Toiletries & Cosmetics,5.2,,
534,CNT EP,Telecoms & Utilities,5.2,,
534,Godrej,Business & Industrial,5.2,,
534,BRF Foods,Food,5.2,,
534,Olympikus,Clothing & Accessories,5.2,,
542,Amazon Kindle,Media & Publishing,4.9,,
542,Gatorade,Soft Drinks,4.9,,
544,Chicken Licken,Retail,4.6,,
544,Ol Pejeta Conservancy,"Non-profit, public sector & education",4.6,,
544,Beano,Media & Publishing,4.6,,
544,Ghadi Detergent,Household & Domestic,4.6,,
544,Aashirvaad,Food,4.6,,
544,MakeMyTrip,Transport & Tourism,4.6,,
544,Nestaway.com,Business & Industrial,4.6,,
544,Bournvita,Soft Drinks,4.6,,
544,Project Nanhi Kali,"Non-profit, public sector & education",4.6,,
544,Big Bazaar,Retail,4.6,,
544,Sonata ACT,Clothing & Accessories,4.6,,
544,Hamam,Toiletries & Cosmetics,4.6,,
544,Lipton,Soft Drinks,4.6,,
544,Bingo! Potato Chips,Food,4.6,,
544,Brooke Bond Red Label,Soft Drinks,4.6,,
544,The Akanksha Foundation,"Non-profit, public sector & education",4.6,,
544,Bharat Banking,Financial Services,4.6,,
544,Stayfree,Toiletries & Cosmetics,4.6,,
562,Sparkasse,Financial Services,4.5,,
562,MometaHEXAL,Pharma & Healthcare,4.5,,
562,Netto Marken-Discount,Retail,4.5,,
562,Runter vom Gas,"Non-profit, public sector & education",4.5,,
562,Zuse Hüller Hille,Business & Industrial,4.5,,
562,Mercedes-Benz Compact Cars,Automotive,4.5,,
562,Glück,Food,4.5,,
562,Umckaloabo,Pharma & Healthcare,4.5,,
562,REWE,Retail,4.5,,
562,1. FC Köln,Leisure & Entertainment,4.5,,
562,Bundeswehr,"Non-profit, public sector & education",4.5,,
562,MAN TGE,Automotive,4.5,,
562,Buderus,Business & Industrial,4.5,,
562,MegaFon,Telecoms & Utilities,4.5,,
562,Zhigulevskoye 1978,Alcoholic Drinks,4.5,,
562,TNT-Network,Media & Publishing,4.5,,
562,Yum!,Retail,4.5,,
562,Google,Technology & Electronics,4.5,,
562,Holy Source,Soft Drinks,4.5,,
562,PIK Group,Business & Industrial,4.5,,
562,Viardo Forte,Pharma & Healthcare,4.5,,
583,Jequiti,Toiletries & Cosmetics,4.4,,
583,Johnnie Walker,Alcoholic Drinks,4.4,,
583,Gol Transportes Aéreos,Transport & Tourism,4.4,,
583,ARCAH,"Non-profit, public sector & education",4.4,,
583,XP Investimentos,Financial Services,4.4,,
583,Heinz Tomato Ketchup,Food,4.4,,
583,Nescau,Food,4.4,,
583,Sephora,Toiletries & Cosmetics,4.4,,
583,Palm Hills Development,Business & Industrial,4.4,,
583,Rexona,Toiletries & Cosmetics,4.4,,
583,AlTayyar,Transport & Tourism,4.4,,
583,Central Trade & Auto Co.,Automotive,4.4,,
583,Jotun Paints,Household & Domestic,4.4,,
583,Philadelphia,Food,4.4,,
583,Nutella,Food,4.4,,
583,Juhayna,Soft Drinks,4.4,,
583,Signal,Toiletries & Cosmetics,4.4,,
583,Embrace,"Non-profit, public sector & education",4.4,,
583,Panadol,Pharma & Healthcare,4.4,,
583,International Federation of Red Cross and Red Crescent Societies (IFRC),"Non-profit, public sector & education",4.4,,
583,THE One,Retail,4.4,,
583,AlexBank,Financial Services,4.4,,
583,Jawwy,Telecoms & Utilities,4.4,,
583,SBC,Media & Publishing,4.4,,
583,Nana,Toiletries & Cosmetics,4.4,,
583,The Lebanese Women Democratic Gathering - RDFL,"Non-profit, public sector & education",4.4,,
609,Canal+,Media & Publishing,4.3,,
609,l'Assurance Maladie,Financial Services,4.3,,
609,Oasis,Soft Drinks,4.3,,
609,ING Direct,Financial Services,4.3,,
609,JUST EAT,Retail,4.3,,
609,CARE,"Non-profit, public sector & education",4.3,,
609,Marie,Food,4.3,,
609,UnitedHealth Group,Pharma & Healthcare,4.3,,
609,Emergen-C,Pharma & Healthcare,4.3,,
609,Naughty Bags,"Non-profit, public sector & education",4.3,,
609,ESPN,Media & Publishing,4.3,,
609,Korean Air,Transport & Tourism,4.3,,
609,Woowa Brothers,Technology & Electronics,4.3,,
609,New Balance,Clothing & Accessories,4.3,,
623,Myer,Retail,4.2,,
623,P&O,Transport & Tourism,4.2,,
623,Larousse,Media & Publishing,4.2,,
623,American Eagle,Retail,4.2,,
623,Corona Extra,Alcoholic Drinks,4.2,,
623,Principe Marinela,Food,4.2,,
623,Herdez,Food,4.2,,
623,Bodega Aurrerá,Retail,4.2,,
623,Citibanamex,Financial Services,4.2,,
623,Papas Sabritas,Food,4.2,,
623,J. García López Casa Funerarias,Business & Industrial,4.2,,
623,Trident,Food,4.2,,
623,Bud Light,Alcoholic Drinks,4.2,,
623,Toyota Hilux,Automotive,4.2,,
623,Gancia,Alcoholic Drinks,4.2,,
623,Honda,Automotive,4.2,,
623,Chocolinas,Food,4.2,,
623,BC La Campagnola,Soft Drinks,4.2,,
623,Turner,Media & Publishing,4.2,,
623,Atma,Retail,4.2,,
623,Quilmes Clasica,Alcoholic Drinks,4.2,,
623,Casancrem,Food,4.2,,
623,Peugeot,Automotive,4.2,,
623,Banco Galicia,Financial Services,4.2,,
647,Freedom,Retail,4.1,,
647,OPEL Insignia,Automotive,4.1,,
647,Žatecký Světlý Ležák,Alcoholic Drinks,4.1,,
647,Żywiec,Alcoholic Drinks,4.1,,
647,LOT Polish Airlines,Transport & Tourism,4.1,,
647,Zdrapki Lotto,Leisure & Entertainment,4.1,,
647,Toyota Hybrid,Automotive,4.1,,
647,Rainbow,Transport & Tourism,4.1,,
647,Nju Mobile,Telecoms & Utilities,4.1,,
647,Nationale-Nederlanden,Financial Services,4.1,,
647,Dziki Sad,Alcoholic Drinks,4.1,,
647,Biotebal,Pharma & Healthcare,4.1,,
647,Winiary,Food,4.1,,
647,Fundacja Kosmos dla Dziewczynek,"Non-profit, public sector & education",4.1,,
647,Carrefour,Retail,4.1,,
647,Head & Shoulders,Toiletries & Cosmetics,4.1,,
647,Winiary Pomysł na,Food,4.1,,
647,Biedronka,Retail,4.1,,
647,Rutinoscorbin,Pharma & Healthcare,4.1,,
647,Artema,Household & Domestic,4.1,,
647,Şekerbank T.A.Ş,Financial Services,4.1,,
647,Pegasus Hava Yolları,Transport & Tourism,4.1,,
647,Opet Petrolcülük,Business & Industrial,4.1,,
647,Enpara.com,Financial Services,4.1,,
647,Bingo,Household & Domestic,4.1,,
647,Tavuk Dünyası,Retail,4.1,,
647,Prima,Toiletries & Cosmetics,4.1,,
647,Ülker Teremyağ,Food,4.1,,
647,Shell & Turcas Petrol,Business & Industrial,4.1,,
647,Uludağ Meyvelim,Soft Drinks,4.1,,
647,Molfix,Toiletries & Cosmetics,4.1,,
647,Nissan Qashqai,Automotive,4.1,,
647,Yataş,Household & Domestic,4.1,,
647,Digitürk,Media & Publishing,4.1,,
647,ABN AMRO,Financial Services,4.1,,
647,Porsche,Automotive,4.1,,
647,GGZ Nederland,"Non-profit, public sector & education",4.1,,
647,Anchor Beer,Alcoholic Drinks,4.1,,
647,Digi Telecommunications,Telecoms & Utilities,4.1,,
647,Napoli Dragee Keksi,Food,4.1,,
647,Uniqa Insurance Group,Financial Services,4.1,,
647,BMW,Automotive,4.1,,
647,Hops,Soft Drinks,4.1,,
647,CS Caritas Socialis,"Non-profit, public sector & education",4.1,,
647,Tournée Minérale,"Non-profit, public sector & education",4.1,,
647,KBC,Financial Services,4.1,,
647,Telenet,Telecoms & Utilities,4.1,,
647,Luzerner,Food,4.1,,
647,Frisco,Alcoholic Drinks,4.1,,
647,Sazka,Leisure & Entertainment,4.1,,
647,Nutrend,Food,4.1,,
647,Škoda Plus,Automotive,4.1,,
699,FUIB Bank,Financial Services,4.0,,
699,Oschadbank,Financial Services,4.0,,
699,Morshinska,Soft Drinks,4.0,,
699,The Lviv Publishers’ Forum,"Non-profit, public sector & education",4.0,,
699,Parimatch,Leisure & Entertainment,4.0,,
699,Syoss,Toiletries & Cosmetics,4.0,,
699,Oh mai Gat!,Household & Domestic,4.0,,
699,Bretaña,Soft Drinks,4.0,,
699,Frito-Lay,Food,4.0,,
699,Toddy,Soft Drinks,4.0,,
699,Carrera Verde Colombia,"Non-profit, public sector & education",4.0,,
699,Almacenes Éxito,Retail,4.0,,
699,National Planning Department,"Non-profit, public sector & education",4.0,,
699,Wingo,Transport & Tourism,4.0,,
699,Cristalina,Soft Drinks,4.0,,
699,Jet Chocolate,Food,4.0,,
699,Clínica Vespucio,Pharma & Healthcare,4.0,,
699,Banco de Chile,Financial Services,4.0,,
699,Banco Bci,Financial Services,4.0,,
699,Cerveza Becker,Alcoholic Drinks,4.0,,
699,Apumanque,Retail,4.0,,
699,FOX Sports,Media & Publishing,4.0,,
699,DUOC UC,"Non-profit, public sector & education",4.0,,
699,Vivo Mejor,Food,4.0,,
699,Central Narcotics Bureau,"Non-profit, public sector & education",4.0,,
699,Holiday Inn,Transport & Tourism,4.0,,
699,Zlatý Bažant,Alcoholic Drinks,4.0,,
699,RiceUP!,Food,4.0,,
699,Tuborg,Alcoholic Drinks,4.0,,
699,PostBank,Financial Services,4.0,,
699,A1,Telecoms & Utilities,4.0,,
699,Kaufland,Retail,4.0,,
699,Philicon 97 AD,Food,4.0,,
699,WWF,"Non-profit, public sector & education",4.0,,
699,SimpleFi,Telecoms & Utilities,4.0,,
699,Papastratos,Tobacco,4.0,,
699,AXE YOU,Toiletries & Cosmetics,4.0,,
699,"Coca-Cola No Calories, and with Sweetener from Plant Stevia",Soft Drinks,4.0,,
699,yellow Rewards Program,Financial Services,4.0,,
699,Zeymia Epiros,Food,4.0,,
699,UPC,Telecoms & Utilities,4.0,,
699,OTP Bank,Financial Services,4.0,,
699,Magyar Telekom,Telecoms & Utilities,4.0,,
699,Soproni,Alcoholic Drinks,4.0,,
699,Voltaren Emulgel,Pharma & Healthcare,4.0,,
699,Air New Zealand,Transport & Tourism,4.0,,
699,ANZ Bank,Financial Services,4.0,,
699,Health Promotion Agency,"Non-profit, public sector & education",4.0,,
699,Meadow Fresh Greek Centres,Food,4.0,,
699,Lumo,Toiletries & Cosmetics,4.0,,
699,Bolivar,Household & Domestic,4.0,,
699,Promart Homecenter,Retail,4.0,,
699,Nova,Household & Domestic,4.0,,
699,Tinka,Leisure & Entertainment,4.0,,
699,Sal Marina Emsal,Food,4.0,,
699,BCP,Financial Services,4.0,,
699,Bitel,Telecoms & Utilities,4.0,,
699,Scotiabank,Financial Services,4.0,,
699,Calidda Gas Natural,Business & Industrial,4.0,,
699,Oscar Mayer,Food,4.0,,
699,MailChimp,Technology & Electronics,4.0,,
699,Robitussin,Pharma & Healthcare,4.0,,
699,Charles Schwab,Financial Services,4.0,,
699,Nicoderm CQ,Pharma & Healthcare,4.0,,
699,Equality NC,"Non-profit, public sector & education",4.0,,
699,Halo Wars 2,Leisure & Entertainment,4.0,,
699,Bayer Aspirin,Pharma & Healthcare,4.0,,
699,Tide,Household & Domestic,4.0,,
699,Lonely Whale Foundation,"Non-profit, public sector & education",4.0,,
699,GE,Business & Industrial,4.0,,
699,Big Brothers Big Sisters of Tampa Bay,"Non-profit, public sector & education",4.0,,
699,Ancestry,Media & Publishing,4.0,,
699,Modelo,Alcoholic Drinks,4.0,,
699,Dove Chocolate,Food,4.0,,
699,LIFEWTR,Soft Drinks,4.0,,
699,U.S. Air Force,"Non-profit, public sector & education",4.0,,
699,Archer+Wolf LLC,Household & Domestic,4.0,,
699,CarMax,Retail,4.0,,
699,Enel,Telecoms & Utilities,4.0,,
699,Savana,Household & Domestic,4.0,,
