,,,,,
699,Banca Transilvania,Financial Services,4.0,,
699,Tambour,Household & Domestic,4.0,,
699,PEPPER,Financial Services,4.0,,
699,The Teperberg Winery,Alcoholic Drinks,4.0,,
699,Leumi Card,Financial Services,4.0,,
699,Strauss Water,Soft Drinks,4.0,,
699,Gillette,Toiletries & Cosmetics,4.0,,
699,Shufersal,Retail,4.0,,
699,Multicines,Leisure & Entertainment,4.0,,
699,Tropical,Soft Drinks,4.0,,
699,Polar,Toiletries & Cosmetics,4.0,,
699,La Lechera,Soft Drinks,4.0,,
699,Amor,Food,4.0,,
699,Manicho,Food,4.0,,
699,Pilsen,Alcoholic Drinks,4.0,,
699,Karlovačko,Alcoholic Drinks,4.0,,
699,Centennial Chorizos,Food,4.0,,
699,Gonzalez Conde,Business & Industrial,4.0,,
699,ANDA,"Non-profit, public sector & education",4.0,,
699,Pérez Scremini,"Non-profit, public sector & education",4.0,,
699,El Chana,Soft Drinks,4.0,,
699,Ministry of Tourism,Transport & Tourism,4.0,,
699,Viva,Food,4.0,,
699,IPUSA,Business & Industrial,4.0,,
699,Banco de la República Oriental del Uruguay,Financial Services,4.0,,
699,Patricia Beer,Alcoholic Drinks,4.0,,
805,Biti's Hunter,Retail,3.9,,
805,Ensure,Food,3.9,,
805,Bench,Toiletries & Cosmetics,3.9,,
808,Sebastian Professional,Toiletries & Cosmetics,3.8,,
808,Promotur Turismo de Canarias,Transport & Tourism,3.8,,
808,Bolia.com,Retail,3.8,,
811,Thai Health Promotion Foundation,"Non-profit, public sector & education",3.6,,
811,adidas,Clothing & Accessories,3.6,,
811,Royal Caribbean International,Transport & Tourism,3.6,,
811,i-can,Pharma & Healthcare,3.6,,
811,BTSport,Media & Publishing,3.6,,
811,BBC Asian Network,Media & Publishing,3.6,,
811,Gas-X,Pharma & Healthcare,3.6,,
818,Das Handwerk,Retail,3.1,,
818,Hornbach,Retail,3.1,,
818,Sony Music Entertainment,Leisure & Entertainment,3.1,,
818,BIPA,Toiletries & Cosmetics,3.1,,
818,Heyne Hardcore,Media & Publishing,3.1,,
818,Abdul Latif Jameel Motors,Automotive,3.1,,
824,Peruvian Cancer Foundation,"Non-profit, public sector & education",2.6,,
824,General Motors,Automotive,2.6,,
824,Cencosud,Financial Services,2.6,,
824,Meals de Colombia,Food,2.6,,
824,Pepsi Twist,Soft Drinks,2.6,,
824,Gol,Transport & Tourism,2.6,,
824,Powerade,Soft Drinks,2.6,,
824,Colombian League Against Cancer,"Non-profit, public sector & education",2.6,,
824,Hermes Pardini,Pharma & Healthcare,2.6,,
824,Sodimac Homecenter,Retail,2.6,,
834,Sanlam,Financial Services,2.3,,
834,Glasgow School of Art,"Non-profit, public sector & education",2.3,,
834,Sainsbury's,Retail,2.3,,
834,Droom Technology,Automotive,2.3,,
834,J&K Tourism,Transport & Tourism,2.3,,
834,Nicotex,Pharma & Healthcare,2.3,,
834,Saffola,Food,2.3,,
834,Odomos,Pharma & Healthcare,2.3,,
834,Livon Serum,Toiletries & Cosmetics,2.3,,
834,HealthifyMe,Pharma & Healthcare,2.3,,
834,Tally Solutions,Technology & Electronics,2.3,,
834,Madhya Pradesh State Tourism Development Corporation,Transport & Tourism,2.3,,
834,Tata Xenon Yodha,Automotive,2.3,,
834,TaMo Racemo,Automotive,2.3,,
834,Max Life Insurance,Financial Services,2.3,,
834,Royale Play,Household & Domestic,2.3,,
834,A. O. Smith,Soft Drinks,2.3,,
834,Bundesagentur für Arbeit,"Non-profit, public sector & education",2.3,,
834,Siemens Healthineers,Business & Industrial,2.3,,
834,hohes C,Soft Drinks,2.3,,
834,Kerrygold,Food,2.3,,
834,AIDS-Hilfe Frankfurt,"Non-profit, public sector & education",2.3,,
856,TITANOF,Business & Industrial,2.2,,
856,O'Stin,Retail,2.2,,
856,Children and Youth Rehabilitation Center for Visual Arts FotoCh,"Non-profit, public sector & education",2.2,,
856,Beeline,Telecoms & Utilities,2.2,,
856,ABI Product,Food,2.2,,
856,Roche Diabetes Care,Pharma & Healthcare,2.2,,
856,Foxford Online School,"Non-profit, public sector & education",2.2,,
856,National Legal Service,Business & Industrial,2.2,,
856,Fruto Nyanya,Food,2.2,,
856,Bon Paris,Food,2.2,,
856,Petrovich,Retail,2.2,,
856,SMPOLIS.RU,Financial Services,2.2,,
856,Miracle Children,Food,2.2,,
856,G-Energy,Business & Industrial,2.2,,
856,Mitsubishi Outlander,Automotive,2.2,,
856,Uber Technology,Transport & Tourism,2.2,,
856,TNT4 TV Channel,Media & Publishing,2.2,,
856,Banco Bradesco,Financial Services,2.2,,
856,Petrobras Distribuidora SA,Business & Industrial,2.2,,
856,Eurofarma,Pharma & Healthcare,2.2,,
856,Chamyto,Food,2.2,,
856,Breakfast & Co,Retail,2.2,,
856,L'Oréal,Toiletries & Cosmetics,2.2,,
856,Olay,Toiletries & Cosmetics,2.2,,
856,Saudi Ministry of Health,"Non-profit, public sector & education",2.2,,
856,Majid Al Futtaim,Retail,2.2,,
856,Comfort,Household & Domestic,2.2,,
856,Zeiss,Technology & Electronics,2.2,,
856,Bledina Mini Lactes,Food,2.2,,
856,GoodPlanet Foundation,"Non-profit, public sector & education",2.2,,
856,Cache Cache,Clothing & Accessories,2.2,,
856,Laforet,Business & Industrial,2.2,,
856,Get 27,Alcoholic Drinks,2.2,,
889,Covered California,Financial Services,2.1,,
889,Illinois Council Against Handgun Violence,"Non-profit, public sector & education",2.1,,
889,MetLife,Financial Services,2.1,,
889,The Korean Council for the Women Drafted for Military Sexual Slavery by Japan,"Non-profit, public sector & education",2.1,,
889,AHC,Toiletries & Cosmetics,2.1,,
889,Dailies Total 1,Pharma & Healthcare,2.1,,
889,Emart Molly's Pet Shop,Retail,2.1,,
889,Hyundai Motor Company,Automotive,2.1,,
889,Visit Victoria,Transport & Tourism,2.1,,
889,Ipswich City Council,"Non-profit, public sector & education",2.1,,
889,Leggo's,Food,2.1,,
889,Heinz Baked Beans,Food,2.1,,
889,Infonavit,Financial Services,2.1,,
889,Mantecadas,Food,2.1,,
889,Fideicomiso Fuerza Mexico,"Non-profit, public sector & education",2.1,,
889,Nivea,Toiletries & Cosmetics,2.1,,
889,FUD,Food,2.1,,
889,Takis,Food,2.1,,
889,Fundacion Lala,"Non-profit, public sector & education",2.1,,
889,Alpura Evaporated Milk,Soft Drinks,2.1,,
889,Nido,Soft Drinks,2.1,,
889,Fundación Walmart de México,"Non-profit, public sector & education",2.1,,
889,Frávega,Retail,2.1,,
889,Danone Early Life Nutrition,Food,2.1,,
889,PagoMisCuentas,Financial Services,2.1,,
889,Banco Hipotecario,Financial Services,2.1,,
889,Fox Sports Premium and TNT Sports,Media & Publishing,2.1,,
889,Fuyi,Household & Domestic,2.1,,
889,Naranja,Financial Services,2.1,,
889,Fundación Vida Silvestre Argentina,"Non-profit, public sector & education",2.1,,
889,Personal,Telecoms & Utilities,2.1,,
889,Fibertel,Telecoms & Utilities,2.1,,
889,Jeep,Automotive,2.1,,
889,Medcare Women & Children Hospital,Pharma & Healthcare,2.1,,
889,Sadia,Food,2.1,,
889,Bou Khalil Supermarket,Retail,2.1,,
889,AXA,Financial Services,2.1,,
889,Maybelline Colossal,Toiletries & Cosmetics,2.1,,
889,Maggi,Food,2.1,,
889,Philips Lighting,Household & Domestic,2.1,,
889,Coca-Cola Lime,Soft Drinks,2.1,,
889,Fundacja Aviva,"Non-profit, public sector & education",2.1,,
889,Philips HTS,Household & Domestic,2.1,,
889,Moje ING,Financial Services,2.1,,
889,Biovital Complex,Pharma & Healthcare,2.1,,
889,The Dark,Alcoholic Drinks,2.1,,
889,Eobuwie.pl,Retail,2.1,,
889,Huawei MATE 10,Technology & Electronics,2.1,,
889,Porçöz,Household & Domestic,2.1,,
889,Koton,Clothing & Accessories,2.1,,
889,Axess Mobil,Financial Services,2.1,,
889,Tambu,Media & Publishing,2.1,,
889,Filiz Makarna,Food,2.1,,
889,Yolcu 360,Retail,2.1,,
889,Eti Browni İntense,Food,2.1,,
889,Uludağ Premium Cilt Bakım Sprey,Toiletries & Cosmetics,2.1,,
889,Cornetto,Food,2.1,,
889,LÖSEV,"Non-profit, public sector & education",2.1,,
889,Elidor Doğanın Enerjisi,Toiletries & Cosmetics,2.1,,
889,Algida Boom Boom,Food,2.1,,
889,Arçelik,Household & Domestic,2.1,,
889,DenizBank,Financial Services,2.1,,
889,Zingat,Retail,2.1,,
889,Uludağ Frutti Extra,Soft Drinks,2.1,,
889,Tohum Otizm Vakfı,"Non-profit, public sector & education",2.1,,
889,Sütaş,Food,2.1,,
889,Maximum Kart,Financial Services,2.1,,
889,Şok Marketler,Retail,2.1,,
889,Anderzorg,Financial Services,2.1,,
889,SIRE,Business & Industrial,2.1,,
889,OHRA,Financial Services,2.1,,
889,ASN Bank,Financial Services,2.1,,
889,Zorg en Zekerheid,Financial Services,2.1,,
889,Prudential BSN Takaful Berhad,Financial Services,2.1,,
889,Teach For Malaysia,"Non-profit, public sector & education",2.1,,
964,karriere.at,Business & Industrial,2.0,,
964,Österreichische Lotterien,Leisure & Entertainment,2.0,,
964,Tagtraum,Food,2.0,,
964,ASFINAG,"Non-profit, public sector & education",2.0,,
964,ÖBB,Transport & Tourism,2.0,,
964,Cornet,Alcoholic Drinks,2.0,,
964,Mobile Vikings,Telecoms & Utilities,2.0,,
964,bpost banque,Financial Services,2.0,,
964,Continental Foods,Food,2.0,,
964,Proximus,Telecoms & Utilities,2.0,,
964,Physiomer,Pharma & Healthcare,2.0,,
964,GrandVision Benelux,Pharma & Healthcare,2.0,,
964,Spadel,Soft Drinks,2.0,,
964,Viva Kids/Digipigi,Financial Services,2.0,,
964,Swiss Life,Financial Services,2.0,,
964,Melectronics,Retail,2.0,,
964,Novotel,Transport & Tourism,2.0,,
964,Helsana,Financial Services,2.0,,
964,Energy Milk,Soft Drinks,2.0,,
964,Fooby,Retail,2.0,,
964,Migusto,Retail,2.0,,
964,E.ON Energy Globe,Telecoms & Utilities,2.0,,
964,Prezident 21,"Non-profit, public sector & education",2.0,,
964,Raffaello,Food,2.0,,
964,Raiffeisen stavební sporitelna,Financial Services,2.0,,
964,Innogy,Telecoms & Utilities,2.0,,
964,Mazagrande,Soft Drinks,2.0,,
964,ČEZ,Business & Industrial,2.0,,
964,Globus,Retail,2.0,,
964,Shell V-Power,Business & Industrial,2.0,,
964,Philips Lumea,Toiletries & Cosmetics,2.0,,
964,Global Teacher Prize,"Non-profit, public sector & education",2.0,,
964,Lion,Food,2.0,,
964,Pit Bull Battle V,Leisure & Entertainment,2.0,,
964,Hansa,Retail,2.0,,
964,Rebra & Kotlety,Retail,2.0,,
964,Camry,Automotive,2.0,,
964,Morshinska Sport,Soft Drinks,2.0,,
964,Moneyveo,Financial Services,2.0,,
964,Nasha Ryaba,Food,2.0,,
964,KOMO,Food,2.0,,
964,Агуша,Food,2.0,,
964,Ratishka,Food,2.0,,
964,Torchyn,Food,2.0,,
964,Postobón,Soft Drinks,2.0,,
964,Chocoramo,Food,2.0,,
964,JOY,Business & Industrial,2.0,,
964,Cocosette,Food,2.0,,
964,Tanqueray,Alcoholic Drinks,2.0,,
964,Protection,Financial Services,2.0,,
964,Norton Saint - Gobain,Business & Industrial,2.0,,
964,PAYUBIZ,Financial Services,2.0,,
964,Oster,Technology & Electronics,2.0,,
964,Nosotras,Toiletries & Cosmetics,2.0,,
964,Open English Junior,"Non-profit, public sector & education",2.0,,
964,Mutual de Seguridad,"Non-profit, public sector & education",2.0,,
964,Falabella,Retail,2.0,,
964,Viva Leer Program,"Non-profit, public sector & education",2.0,,
964,Abastible,Business & Industrial,2.0,,
964,Remates Macal,Retail,2.0,,
964,Unimarc,Retail,2.0,,
964,Red,Media & Publishing,2.0,,
964,Health Promotion Board,"Non-profit, public sector & education",2.0,,
964,Tokio Marine,Financial Services,2.0,,
964,Wonda Coffee,Soft Drinks,2.0,,
964,Petit Press,Media & Publishing,2.0,,
964,Rozprávkari,Leisure & Entertainment,2.0,,
964,WebSupport,Technology & Electronics,2.0,,
964,Poštová banka,Financial Services,2.0,,
964,MAGNA,"Non-profit, public sector & education",2.0,,
964,Slovenská sporiteľňa,Financial Services,2.0,,
964,Zagorka AD,Alcoholic Drinks,2.0,,
964,i-bank Pay 4 Business,Financial Services,2.0,,
964,NaturAqua,Soft Drinks,2.0,,
964,SOS-Gyermekfalu Magyarországi Alapítványa,"Non-profit, public sector & education",2.0,,
964,F&F,Retail,2.0,,
964,Fonterra,Food,2.0,,
964,Tower Insurance,Financial Services,2.0,,
964,Bank of New Zealand,Financial Services,2.0,,
964,Fira Kettera,Business & Industrial,2.0,,
964,Actibio de Gloria,Food,2.0,,
964,Maestro,Retail,2.0,,
964,Peziduri,Food,2.0,,
964,ISIL,"Non-profit, public sector & education",2.0,,
964,Sublime Sonrisa,Food,2.0,,
964,Tottus,Retail,2.0,,
964,Lavaggi Noodles,Food,2.0,,
964,Paisana,Food,2.0,,
964,Blancaflor,Food,2.0,,
964,Supermercado,Retail,2.0,,
964,Animaterra,Retail,2.0,,
964,Unisol,Food,2.0,,
964,Storia.ro,Business & Industrial,2.0,,
964,Grolsch,Alcoholic Drinks,2.0,,
964,Noroc,Alcoholic Drinks,2.0,,
964,Auchan,Retail,2.0,,
964,Patria Bank,Financial Services,2.0,,
964,Sobhy Nachly & Sons Ltd.,Retail,2.0,,
964,Universal Motors Israel Ltd,Automotive,2.0,,
964,Bank Hapoalim,Financial Services,2.0,,
964,Dor Alon,Business & Industrial,2.0,,
964,Champion Motors,Automotive,2.0,,
964,Keshet Media Group,Media & Publishing,2.0,,
964,El Al Matid,Transport & Tourism,2.0,,
964,Diners Club del Ecuador,Financial Services,2.0,,
964,Otecel S.A. (Movistar Ecuador),Telecoms & Utilities,2.0,,
964,220V,Soft Drinks,2.0,,
964,G Active,Soft Drinks,2.0,,
964,Noticias Repretel,Media & Publishing,2.0,,
964,Benemérito Fire Department of Costa Rica,"Non-profit, public sector & education",2.0,,
964,Iskon Internet,Telecoms & Utilities,2.0,,
964,Croatia osiguranje,Financial Services,2.0,,
964,Stari lisac,Alcoholic Drinks,2.0,,
964,Bacardi,Alcoholic Drinks,2.0,,
964,CAT,Retail,2.0,,
964,Persil,Household & Domestic,2.0,,
964,Jugo Plus,Soft Drinks,2.0,,
964,Montevideo Shopping,Retail,2.0,,
964,Banco Hipotecario del Uruguay,Financial Services,2.0,,
964,UN Women,"Non-profit, public sector & education",2.0,,
964,Campaña Palcos Gran Parque Central,Leisure & Entertainment,2.0,,
,,,,,
© WARC 2021. Please refer to https://warc.com/rankings/effective-100/methodology for further information,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,